WAIT_FIDO_GLMS_ASYNC_WORKER,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_FIDO_GLMS_UT,0,0,Baseline,2025-07-24 01:14:55.000
EXTERNAL_GOVERNANCE_PULL_TASK,0,0,Baseline,2025-07-24 01:14:55.000
FIDO_AUTOSTATISTICS_TASK,0,0,Baseline,2025-07-24 01:14:55.000
VLDB_SNAPSHOT_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
RBPEX_CHANGE_FILE_SIZE_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
DIRECTORY_CONTENT_LIST_CLERK,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_END_HISTORY_SESSION,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_LZN_API_CALL,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_MEM_CAP_THROTTLE,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_SYNAPSE_LINK_PUBLISHER_DONE,0,0,Baseline,2025-07-24 01:14:55.000
CORRUPTED_PAGE_PROCESS,0,0,Baseline,2025-07-24 01:14:55.000
HTTP_EXTERNAL_CONNECTION_ALLOW_LIST,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_EXTERNAL_GOVERNANCE_POLICY_PROVIDER,0,0,Baseline,2025-07-24 01:14:55.000
SYNAPSELINK_CAPTURE_JOBTASK_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
SYNAPSELINK_PUBLISH_JOBTASK_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
SYNAPSELINK_COMMIT_JOBTASK_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
SYNAPSELINK_SNAPSHOT_JOBTASK_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
SYNAPSELINK_FAILBATCH_ACCESS,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_SYNC_LAG_PARTNERS_LIST,0,0,Baseline,2025-07-24 01:14:55.000
HTTP_EXTERNAL_CONNECTION_IPV4_BLOCK_LIST,0,0,Baseline,2025-07-24 01:14:55.000
XE_PREDICATE_HEAP_ALLOC,0,0,Baseline,2025-07-24 01:14:55.000
XE_PREDICATE_HEAP_FREE,0,0,Baseline,2025-07-24 01:14:55.000
XE_SQL_TEXT_HEAP_ALLOC,2,11,Baseline,2025-07-24 01:14:55.000
XE_SQL_TEXT_HEAP_FREE,2,2,Baseline,2025-07-24 01:14:55.000
XE_SQL_TEXT_PREDICATE,0,0,Baseline,2025-07-24 01:14:55.000
ARC_IMDS_RESOURCE_INFO,0,0,Baseline,2025-07-24 01:14:55.000
MANAGED_DISKS_CONFIGURATION,0,0,Baseline,2025-07-24 01:14:55.000
PWAIT_S3_TEMP_CREDENTIAL,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_DW_TX_EXTERNALIZATION_IO_COMPLETION,0,0,Baseline,2025-07-24 01:14:55.000
XE_RING_TARGET_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
XE_LIVE_TARGET_MUTEX,0,0,Baseline,2025-07-24 01:14:55.000
"EXTERNAL_GOVERNANCE_ATTR_SYNC_BACKGROUND ",0,0,Baseline,2025-07-24 01:14:55.000
"EDC_DOPP_LOCK ",0,0,Baseline,2025-07-24 01:14:55.000
"EDC_DOPP_BACKGROUND ",0,0,Baseline,2025-07-24 01:14:55.000
"SQP_STATS_REPORTING ",0,0,Baseline,2025-07-24 01:14:55.000
WAIT_RBPEX_WRITEBEHIND_CKPT_CONSISTENCY_LOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_EXTERNAL_GOVERNANCE_POLICY_SESSION_AUDIT,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_EXTERNAL_GOVERNANCE_POLICY_SESSIONS_AUDIT,0,0,Baseline,2025-07-24 01:14:55.000
PURVIEW_POLICY_SDK_PREEMPTIVE_SCHEDULING,1,0,Baseline,2025-07-24 01:14:55.000
DW_WS_DB_LIST,0,0,Baseline,2025-07-24 01:14:55.000
DW_DB,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_EXTERNAL_GOVERNANCE_POLICY_AAD_GROUP_INFO,0,0,Baseline,2025-07-24 01:14:55.000
CDC_SCAN_FINISHED,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_EXTERNAL_GOVERNANCE_PERMCACHE_RESOURCELOCK,0,0,Baseline,2025-07-24 01:14:55.000
WAIT_EXTERNAL_GOVERNANCE_PERMCACHE_DECISIONLOCK,0,0,Baseline,2025-07-24 01:14:55.000
HTTP_EXTERNAL_CONNECTION_IPV6_BLOCK_LIST,0,0,Baseline,2025-07-24 01:14:55.000
COLUMNSTORE_TRANSCODER_CREATE,0,0,Baseline,2025-07-24 01:14:55.000
TRIDENT_ONELAKE_ENDPOINT,0,0,Baseline,2025-07-24 01:14:55.000
NOTIFY_COMPUTE_PAGESERVER_SHUTDOWN,0,0,Baseline,2025-07-24 01:14:55.000
CDC_CLEANUP_FINISHED,0,0,Baseline,2025-07-24 01:14:55.000
